DateTime,BC_Inflow_cms,BC_Temp_C
08/10/2013 1:00,0.7,13.1615
08/10/2013 2:00,0.7,12.97
08/10/2013 3:00,0.7,12.825
08/10/2013 4:00,0.7,12.6805
08/10/2013 5:00,0.7,12.584
08/10/2013 6:00,0.7,12.536
08/10/2013 7:00,0.7,12.536
08/10/2013 8:00,0.7,12.6805
08/10/2013 9:00,0.7,12.825
08/10/2013 10:00,0.7,12.97
08/10/2013 11:00,0.7,14.164
08/10/2013 12:00,0.7,13.356
08/10/2013 13:00,0.7,13.4045
08/10/2013 14:00,0.7,13.5005
08/10/2013 15:00,0.7,13.452
08/10/2013 16:00,0.7,13.3545
08/10/2013 17:00,0.7,13.2095
08/10/2013 18:00,0.7,12.97
08/10/2013 19:00,0.7,12.776
08/10/2013 20:00,0.7,12.583
08/10/2013 21:00,0.7,12.341
08/10/2013 22:00,0.7,12.1485
08/10/2013 23:00,0.7,12.0045
08/11/2013 0:00,0.7,11.811
08/11/2013 1:00,0.7,11.666
08/11/2013 2:00,0.7,11.5695
08/11/2013 3:00,0.7,11.5215
08/11/2013 4:00,0.7,11.376
08/11/2013 5:00,0.7,11.3275
08/11/2013 6:00,0.7,11.2795
08/11/2013 7:00,0.7,11.3285
08/11/2013 8:00,0.7,11.6675
08/11/2013 9:00,0.7,12.1975
08/11/2013 10:00,0.7,12.4405
08/11/2013 11:00,0.7,12.393
08/11/2013 12:00,0.7,12.5365
08/11/2013 13:00,0.7,12.825
08/11/2013 14:00,0.7,12.776
08/11/2013 15:00,0.7,12.776
08/11/2013 16:00,0.7,12.824
08/11/2013 17:00,0.7,12.7285
08/11/2013 18:00,0.7,12.632
08/11/2013 19:00,0.7,12.535
08/11/2013 20:00,0.7,12.438
08/11/2013 21:00,0.7,12.2935
08/11/2013 22:00,0.7,12.1965
08/11/2013 23:00,0.7,12.1485
08/12/2013 0:00,0.7,12.1485
08/12/2013 1:00,0.7,12.0995
08/12/2013 2:00,0.7,12.0515
08/12/2013 3:00,0.7,12.0035
08/12/2013 4:00,0.7,11.9545
08/12/2013 5:00,0.7,11.8575
08/12/2013 6:00,0.7,11.8575
08/12/2013 7:00,0.7,11.8575
08/12/2013 8:00,0.7,12.0985
08/12/2013 9:00,0.7,12.2445
08/12/2013 10:00,0.7,12.6295
08/12/2013 11:00,0.7,14.016
08/12/2013 12:00,0.7,13.497
08/12/2013 13:00,0.7,13.7385
08/12/2013 14:00,0.7,13.8825
08/12/2013 15:00,0.7,13.9795
08/12/2013 16:00,0.7,13.9795
08/12/2013 17:00,0.7,13.7395
08/12/2013 18:00,0.7,13.499
08/12/2013 19:00,0.7,13.2095
08/12/2013 20:00,0.7,12.9685
08/12/2013 21:00,0.7,12.7755
08/12/2013 22:00,0.7,12.583
08/12/2013 23:00,0.7,12.486
08/13/2013 0:00,0.7,12.438
08/13/2013 1:00,0.7,12.2935
08/13/2013 2:00,0.7,12.1965
08/13/2013 3:00,0.7,12.0515
08/13/2013 4:00,0.7,11.9545
08/13/2013 5:00,0.7,11.9555
08/13/2013 6:00,0.7,11.9555
08/13/2013 7:00,0.7,12.0035
08/13/2013 8:00,0.7,12.1005
08/13/2013 9:00,0.7,12.389
08/13/2013 10:00,0.7,12.7265
08/13/2013 11:00,0.7,12.7285
08/13/2013 12:00,0.7,13.064
08/13/2013 13:00,0.7,12.873
08/13/2013 14:00,0.7,12.776
08/13/2013 15:00,0.7,12.68
08/13/2013 16:00,0.7,12.632
08/13/2013 17:00,0.7,12.486
08/13/2013 18:00,0.7,12.341
08/13/2013 19:00,0.7,12.2445
08/13/2013 20:00,0.7,12.0995
08/13/2013 21:00,0.7,12.0025
08/13/2013 22:00,0.7,11.9055
08/13/2013 23:00,0.7,11.76
08/14/2013 0:00,0.7,11.565
08/14/2013 1:00,0.7,11.468
08/14/2013 2:00,0.7,11.372
08/14/2013 3:00,0.7,11.274
08/14/2013 4:00,0.7,11.226
08/14/2013 5:00,0.7,11.226
08/14/2013 6:00,0.7,11.128
08/14/2013 7:00,0.7,11.128
08/14/2013 8:00,0.7,11.226
08/14/2013 9:00,0.7,11.372
08/14/2013 10:00,0.7,11.517
08/14/2013 11:00,0.7,11.517
08/14/2013 12:00,0.7,11.565
08/14/2013 13:00,0.7,11.6135
08/14/2013 14:00,0.7,11.6615
08/14/2013 15:00,0.7,11.711
08/14/2013 16:00,0.7,11.6135
08/14/2013 17:00,0.7,11.565
08/14/2013 18:00,0.7,11.517
08/14/2013 19:00,0.7,11.469
08/14/2013 20:00,0.7,11.372
08/14/2013 21:00,0.7,11.274
08/14/2013 22:00,0.7,11.1765
08/14/2013 23:00,0.7,11.079
08/15/2013 0:00,0.7,10.933
08/15/2013 1:00,0.7,10.8355
08/15/2013 2:00,0.7,10.7375
08/15/2013 3:00,0.7,10.5915
08/15/2013 4:00,0.7,10.493
08/15/2013 5:00,0.7,10.395
08/15/2013 6:00,0.7,10.2485
08/15/2013 7:00,0.7,10.2
08/15/2013 8:00,0.7,10.396
08/15/2013 9:00,0.7,10.688
08/15/2013 10:00,0.7,10.932
08/15/2013 11:00,0.7,11.08
08/15/2013 12:00,0.7,11.4665
08/15/2013 13:00,0.7,11.6605
08/15/2013 14:00,0.7,11.7095
08/15/2013 15:00,0.7,11.7095
08/15/2013 16:00,0.7,11.565
08/15/2013 17:00,0.7,11.565
08/15/2013 18:00,0.7,11.42
08/15/2013 19:00,0.7,11.372
08/15/2013 20:00,0.7,11.1765
08/15/2013 21:00,0.7,10.9815
08/15/2013 22:00,0.7,10.7375
08/15/2013 23:00,0.7,10.493
08/16/2013 0:00,0.7,10.297
08/16/2013 1:00,0.7,10.052
08/16/2013 2:00,0.7,9.905
08/16/2013 3:00,0.7,9.758
08/16/2013 4:00,0.7,9.659
08/16/2013 5:00,0.7,9.5615
08/16/2013 6:00,0.7,9.513
08/16/2013 7:00,0.7,9.613
08/16/2013 8:00,0.7,10.0565
08/16/2013 9:00,0.7,10.3975
08/16/2013 10:00,0.7,10.838
08/16/2013 11:00,0.7,11.3705
08/16/2013 12:00,0.7,11.712
08/16/2013 13:00,0.7,12.1505
08/16/2013 14:00,0.7,12.2945
08/16/2013 15:00,0.7,12.39
08/16/2013 16:00,0.7,12.2935
08/16/2013 17:00,0.7,12.1485
08/16/2013 18:00,0.7,11.8585
08/16/2013 19:00,0.7,11.712
08/16/2013 20:00,0.7,11.468
08/16/2013 21:00,0.7,11.2245
08/16/2013 22:00,0.7,11.031
08/16/2013 23:00,0.7,10.8355
08/17/2013 0:00,0.7,10.6895
08/17/2013 1:00,0.7,10.5925
08/17/2013 2:00,0.7,10.4955
08/17/2013 3:00,0.7,10.447
08/17/2013 4:00,0.7,10.35
08/17/2013 5:00,0.7,10.3015
08/17/2013 6:00,0.7,10.253
08/17/2013 7:00,0.7,10.3025
08/17/2013 8:00,0.7,10.694
08/17/2013 9:00,0.7,11.034
08/17/2013 10:00,0.7,11.5195
08/17/2013 11:00,0.7,12.1475
08/17/2013 12:00,0.7,12.536
08/17/2013 13:00,0.7,12.7775
08/17/2013 14:00,0.7,12.97
08/17/2013 15:00,0.7,13.114
08/17/2013 16:00,0.7,13.0655
08/17/2013 17:00,0.7,12.873
08/17/2013 18:00,0.7,12.6805
08/17/2013 19:00,0.7,12.487
08/17/2013 20:00,0.7,12.2935
08/17/2013 21:00,0.7,12.0995
08/17/2013 22:00,0.7,11.9545
08/17/2013 23:00,0.7,11.8095
08/18/2013 0:00,0.7,11.6635
08/18/2013 1:00,0.7,11.5675
08/18/2013 2:00,0.7,11.5195
08/18/2013 3:00,0.7,11.423
08/18/2013 4:00,0.7,11.3255
08/18/2013 5:00,0.7,11.2775
08/18/2013 6:00,0.7,11.229
08/18/2013 7:00,0.7,11.278
08/18/2013 8:00,0.7,11.6185
08/18/2013 9:00,0.7,11.9085
08/18/2013 10:00,0.7,12.2955
08/18/2013 11:00,0.7,12.873
08/18/2013 12:00,0.7,13.2605
08/18/2013 13:00,0.7,13.6455
08/18/2013 14:00,0.7,13.8855
08/18/2013 15:00,0.7,14.0295
08/18/2013 16:00,0.7,13.788
08/18/2013 17:00,0.7,13.596
08/18/2013 18:00,0.7,13.356
08/18/2013 19:00,0.7,13.114
08/18/2013 20:00,0.7,12.873
08/18/2013 21:00,0.7,12.68
08/18/2013 22:00,0.7,12.438
08/18/2013 23:00,0.7,12.2935
08/19/2013 0:00,0.7,12.1485
08/19/2013 1:00,0.7,12.0515
08/19/2013 2:00,0.7,11.9555
08/19/2013 3:00,0.7,11.8585
08/19/2013 4:00,0.7,11.8105
08/19/2013 5:00,0.7,11.713
08/19/2013 6:00,0.7,11.665
08/19/2013 7:00,0.7,11.714
08/19/2013 8:00,0.7,12.0535
08/19/2013 9:00,0.7,12.3425
08/19/2013 10:00,0.7,12.7785
08/19/2013 11:00,0.7,13.116
08/19/2013 12:00,0.7,13.5485
08/19/2013 13:00,0.7,13.9335
08/19/2013 14:00,0.7,14.1725
08/19/2013 15:00,0.7,14.1715
08/19/2013 16:00,0.7,14.0755
08/19/2013 17:00,0.7,13.8355
08/19/2013 18:00,0.7,13.5955
08/19/2013 19:00,0.7,13.4025
08/19/2013 20:00,0.7,13.2095
08/19/2013 21:00,0.7,13.113
08/19/2013 22:00,0.7,12.9685
08/19/2013 23:00,0.7,12.824
08/20/2013 0:00,0.7,12.631
08/20/2013 1:00,0.7,12.389
08/20/2013 2:00,0.7,12.292
08/20/2013 3:00,0.7,12.1475
08/20/2013 4:00,0.7,12.0025
08/20/2013 5:00,0.7,11.8575
08/20/2013 6:00,0.7,11.76
08/20/2013 7:00,0.7,11.76
08/20/2013 8:00,0.7,11.808
08/20/2013 9:00,0.7,11.711
08/20/2013 10:00,0.7,11.6135
08/20/2013 11:00,0.7,11.807
08/20/2013 12:00,0.7,11.9535
08/20/2013 13:00,0.7,11.9535
08/20/2013 14:00,0.7,12.0015
08/20/2013 15:00,0.7,12.0015
08/20/2013 16:00,0.7,11.904
08/20/2013 17:00,0.7,11.807
08/20/2013 18:00,0.7,11.6615
08/20/2013 19:00,0.7,11.5645
08/20/2013 20:00,0.7,11.4185
08/20/2013 21:00,0.7,11.321
08/20/2013 22:00,0.7,11.273
08/20/2013 23:00,0.7,11.1755
08/21/2013 0:00,0.7,11.078
08/21/2013 1:00,0.7,11.0295
08/21/2013 2:00,0.7,10.932
08/21/2013 3:00,0.7,10.834
08/21/2013 4:00,0.7,10.786
08/21/2013 5:00,0.7,10.688
08/21/2013 6:00,0.7,10.64
08/21/2013 7:00,0.7,10.688
08/21/2013 8:00,0.7,10.834
08/21/2013 9:00,0.7,11.126
08/21/2013 10:00,0.7,11.417
08/21/2013 11:00,0.7,11.9005
08/21/2013 12:00,0.7,12
08/21/2013 13:00,0.7,12.341
08/21/2013 14:00,0.7,12.486
08/21/2013 15:00,0.7,12.437
08/21/2013 16:00,0.7,12.291
08/21/2013 17:00,0.7,12.0985
08/21/2013 18:00,0.7,11.904
08/21/2013 19:00,0.7,11.759
08/21/2013 20:00,0.7,11.5645
08/21/2013 21:00,0.7,11.3705
08/21/2013 22:00,0.7,11.2245
08/21/2013 23:00,0.7,11.031
08/22/2013 0:00,0.7,10.885
08/22/2013 1:00,0.7,10.6895
08/22/2013 2:00,0.7,10.543
08/22/2013 3:00,0.7,10.3465
08/22/2013 4:00,0.7,10.2
08/22/2013 5:00,0.7,10.1015
08/22/2013 6:00,0.7,10.0045
08/22/2013 7:00,0.7,10.0545
08/22/2013 8:00,0.7,10.3975
08/22/2013 9:00,0.7,10.739
08/22/2013 10:00,0.7,11.128
08/22/2013 11:00,0.7,11.5185
08/22/2013 12:00,0.7,11.9065
08/22/2013 13:00,0.7,12.0515
08/22/2013 14:00,0.7,12.1965
08/22/2013 15:00,0.7,12.1955
08/22/2013 16:00,0.7,12.1475
08/22/2013 17:00,0.7,12.0515
08/22/2013 18:00,0.7,11.8575
08/22/2013 19:00,0.7,11.76
08/22/2013 20:00,0.7,11.468
08/22/2013 21:00,0.7,11.2245
08/22/2013 22:00,0.7,11.0295
08/22/2013 23:00,0.7,10.8355
08/23/2013 0:00,0.7,10.6895
08/23/2013 1:00,0.7,10.543
08/23/2013 2:00,0.7,10.396
08/23/2013 3:00,0.7,10.2495
08/23/2013 4:00,0.7,10.201
08/23/2013 5:00,0.7,10.1525
08/23/2013 6:00,0.7,10.104
08/23/2013 7:00,0.7,10.1535
08/23/2013 8:00,0.7,10.3985
08/23/2013 9:00,0.7,10.838
08/23/2013 10:00,0.7,11.227
08/23/2013 11:00,0.7,11.76
08/23/2013 12:00,0.7,12.0035
08/23/2013 13:00,0.7,12.2945
08/23/2013 14:00,0.7,12.488
08/23/2013 15:00,0.7,12.584
08/23/2013 16:00,0.7,12.535
08/23/2013 17:00,0.7,12.438
08/23/2013 18:00,0.7,12.2935
08/23/2013 19:00,0.7,12.1485
08/23/2013 20:00,0.7,12.0035
08/23/2013 21:00,0.7,11.8575
08/23/2013 22:00,0.7,11.76
08/23/2013 23:00,0.7,11.663
08/24/2013 0:00,0.7,11.663
08/24/2013 1:00,0.7,11.6145
08/24/2013 2:00,0.7,11.517
08/24/2013 3:00,0.7,11.469
08/24/2013 4:00,0.7,11.372
08/24/2013 5:00,0.7,11.372
08/24/2013 6:00,0.7,11.372
08/24/2013 7:00,0.7,11.372
08/24/2013 8:00,0.7,11.372
08/24/2013 9:00,0.7,11.42
08/24/2013 10:00,0.7,11.517
08/24/2013 11:00,0.7,11.6635
08/24/2013 12:00,0.7,11.663
08/24/2013 13:00,0.7,11.8095
08/24/2013 14:00,0.7,11.8575
08/24/2013 15:00,0.7,11.8095
08/24/2013 16:00,0.7,11.8095
08/24/2013 17:00,0.7,11.712
08/24/2013 18:00,0.7,11.6635
08/24/2013 19:00,0.7,11.5665
08/24/2013 20:00,0.7,11.421
08/24/2013 21:00,0.7,11.274
08/24/2013 22:00,0.7,11.128
08/24/2013 23:00,0.7,10.9345
08/25/2013 0:00,0.7,10.7885
08/25/2013 1:00,0.7,10.642
08/25/2013 2:00,0.7,10.544
08/25/2013 3:00,0.7,10.4955
08/25/2013 4:00,0.7,10.447
08/25/2013 5:00,0.7,10.447
08/25/2013 6:00,0.7,10.447
08/25/2013 7:00,0.7,10.4955
08/25/2013 8:00,0.7,10.5935
08/25/2013 9:00,0.7,10.6915
08/25/2013 10:00,0.7,10.7885
08/25/2013 11:00,0.7,10.7885
08/25/2013 12:00,0.7,10.7885
08/25/2013 13:00,0.7,10.886
08/25/2013 14:00,0.7,10.886
08/25/2013 15:00,0.7,10.886
08/25/2013 16:00,0.7,10.935
08/25/2013 17:00,0.7,10.935
08/25/2013 18:00,0.7,10.935
08/25/2013 19:00,0.7,10.838
08/25/2013 20:00,0.7,10.887
08/25/2013 21:00,0.7,10.7895
08/25/2013 22:00,0.7,10.74
08/25/2013 23:00,0.7,10.6915
08/26/2013 0:00,0.7,10.642
08/26/2013 1:00,0.7,10.642
08/26/2013 2:00,0.7,10.5935
08/26/2013 3:00,0.7,10.544
08/26/2013 4:00,0.7,10.446
08/26/2013 5:00,0.7,10.2495
08/26/2013 6:00,0.7,10.1515
08/26/2013 7:00,0.7,10.201
08/26/2013 8:00,0.7,10.299
08/26/2013 9:00,0.7,10.3975
08/26/2013 10:00,0.7,10.544
08/26/2013 11:00,0.7,10.8365
08/26/2013 12:00,0.7,11.128
08/26/2013 13:00,0.7,11.3705
08/26/2013 14:00,0.7,11.4185
08/26/2013 15:00,0.7,11.3705
08/26/2013 16:00,0.7,11.3225
08/26/2013 17:00,0.7,11.274
08/26/2013 18:00,0.7,11.128
08/26/2013 19:00,0.7,11.08
08/26/2013 20:00,0.7,11.0315
08/26/2013 21:00,0.7,10.9835
08/26/2013 22:00,0.7,10.935
08/26/2013 23:00,0.7,10.886
08/27/2013 0:00,0.7,10.7885
08/27/2013 1:00,0.7,10.74
08/27/2013 2:00,0.7,10.6905
08/27/2013 3:00,0.7,10.642
08/27/2013 4:00,0.7,10.642
08/27/2013 5:00,0.7,10.642
08/27/2013 6:00,0.7,10.5935
08/27/2013 7:00,0.7,10.5935
08/27/2013 8:00,0.7,10.741
08/27/2013 9:00,0.7,10.9835
08/27/2013 10:00,0.7,11.033
08/27/2013 11:00,0.7,11.081
08/27/2013 12:00,0.7,11.2755
08/27/2013 13:00,0.7,11.2755
08/27/2013 14:00,0.7,11.42
08/27/2013 15:00,0.7,11.469
08/27/2013 16:00,0.7,11.372
08/27/2013 17:00,0.7,11.372
08/27/2013 18:00,0.7,11.3235
08/27/2013 19:00,0.7,11.1775
08/27/2013 20:00,0.7,11.1775
08/27/2013 21:00,0.7,11.1295
08/27/2013 22:00,0.7,11.3245
08/27/2013 23:00,0.7,11.6185
08/28/2013 0:00,0.7,11.423
08/28/2013 1:00,0.7,11.2775
08/28/2013 2:00,0.7,11.1795
08/28/2013 3:00,0.7,11.034
08/28/2013 4:00,0.7,10.887
08/28/2013 5:00,0.7,10.7895
08/28/2013 6:00,0.7,10.6915
08/28/2013 7:00,0.7,10.6915
08/28/2013 8:00,0.7,10.7895
08/28/2013 9:00,0.7,10.9365
08/28/2013 10:00,0.7,10.9365
08/28/2013 11:00,0.7,11.034
08/28/2013 12:00,0.7,11.0825
08/28/2013 13:00,0.7,11.1795
08/28/2013 14:00,0.7,11.1305
08/28/2013 15:00,0.7,11.081
08/28/2013 16:00,0.7,11.033
08/28/2013 17:00,0.7,10.9835
08/28/2013 18:00,0.7,10.935
08/28/2013 19:00,0.7,10.838
08/28/2013 20:00,0.7,10.7895
08/28/2013 21:00,0.7,10.6915
08/28/2013 22:00,0.7,10.6915
08/28/2013 23:00,0.7,10.642
08/29/2013 0:00,0.7,10.5935
08/29/2013 1:00,0.7,10.545
08/29/2013 2:00,0.7,10.447
08/29/2013 3:00,0.7,10.447
08/29/2013 4:00,0.7,10.3985
08/29/2013 5:00,0.7,10.3985
08/29/2013 6:00,0.7,10.3975
08/29/2013 7:00,0.7,10.3975
08/29/2013 8:00,0.7,10.4955
08/29/2013 9:00,0.7,10.5925
08/29/2013 10:00,0.7,10.8365
08/29/2013 11:00,0.7,11.031
08/29/2013 12:00,0.7,11.4185
08/29/2013 13:00,0.7,11.517
08/29/2013 14:00,0.7,11.712
08/29/2013 15:00,0.7,12.0065
08/29/2013 16:00,0.7,11.6135
08/29/2013 17:00,0.7,11.372
08/29/2013 18:00,0.7,11.1765
08/29/2013 19:00,0.7,10.9815
08/29/2013 20:00,0.7,10.8355
08/29/2013 21:00,0.7,10.6895
08/29/2013 22:00,0.7,10.5925
08/29/2013 23:00,0.7,10.4945
08/30/2013 0:00,0.7,10.299